,date_time,latitude,longitude,swvht1
7830,2021-11-08 08:00:00,-25.1812,-43.0721,3.29
7831,2021-11-08 09:00:00,-25.1829,-43.083,3.35
7832,2021-11-08 10:00:00,-25.1847,-43.0932,3.44
7833,2021-11-08 11:00:00,-25.186,-43.1041,3.15
7834,2021-11-08 12:00:00,-25.1873,-43.1145,3.16
7835,2021-11-08 13:00:00,-25.1892,-43.1241,3.09
7836,2021-11-08 14:00:00,-25.1914,-43.1331,2.83
7837,2021-11-08 15:00:00,-25.1936,-43.1416,2.95
7838,2021-11-08 17:00:00,-25.1994,-43.1616,2.85
7839,2021-11-08 18:00:00,-25.2037,-43.1749,2.53
7840,2021-11-08 19:00:00,-25.2078,-43.1896,2.96
7841,2021-11-08 20:00:00,-25.2132,-43.2039,2.78
7842,2021-11-08 21:00:00,-25.2189,-43.218,2.86
7843,2021-11-08 22:00:00,-25.2262,-43.2312,2.77
7844,2021-11-08 23:00:00,-25.2345,-43.2425,2.69
7845,2021-11-09 00:00:00,-25.2424,-43.2518,2.77
7846,2021-11-09 01:00:00,-25.2501,-43.2595,2.53
7847,2021-11-09 02:00:00,-25.2561,-43.2657,2.55
7848,2021-11-09 03:00:00,-25.26,-43.2713,2.36
7849,2021-11-09 04:00:00,-25.262,-43.2762,2.35
7850,2021-11-09 05:00:00,-25.2646,-43.2805,2.11
7851,2021-11-09 06:00:00,-25.2688,-43.285,2.5
7852,2021-11-09 07:00:00,-25.2724,-43.2887,2.22
7853,2021-11-09 08:00:00,-25.275,-43.2931,2.22
7854,2021-11-09 09:00:00,-25.2758,-43.2979,2.31
7855,2021-11-09 10:00:00,-25.2761,-43.3032,2.35
7856,2021-11-09 11:00:00,-25.2765,-43.3089,2.04
7857,2021-11-09 12:00:00,-25.2779,-43.3155,2.43
7858,2021-11-09 13:00:00,-25.2805,-43.3229,2.45
7859,2021-11-09 14:00:00,-25.2836,-43.3301,2.08
7860,2021-11-09 16:00:00,-25.2924,-43.342,2.2
7861,2021-11-09 17:00:00,-25.2969,-43.3481,1.84
7862,2021-11-09 18:00:00,-25.3006,-43.3541,1.9
7863,2021-11-09 19:00:00,-25.3029,-43.3607,2.0
7864,2021-11-09 20:00:00,-25.3058,-43.3689,1.89
7865,2021-11-09 21:00:00,-25.3092,-43.377,1.94
7866,2021-11-09 22:00:00,-25.3135,-43.386,2.14
7867,2021-11-09 23:00:00,-25.3193,-43.3949,1.92
7868,2021-11-10 00:00:00,-25.327,-43.4035,1.67
7869,2021-11-10 01:00:00,-25.3364,-43.4103,2.02
7870,2021-11-10 02:00:00,-25.3458,-43.4146,2.02
7871,2021-11-10 03:00:00,-25.3556,-43.4165,2.01
7872,2021-11-10 04:00:00,-25.3651,-43.4169,1.81
7873,2021-11-10 05:00:00,-25.3739,-43.4154,1.72
7874,2021-11-10 06:00:00,-25.381,-43.4139,1.62
7875,2021-11-10 07:00:00,-25.3881,-43.4127,1.73
7876,2021-11-10 08:00:00,-25.3953,-43.4108,1.76
7877,2021-11-10 09:00:00,-25.4019,-43.4073,1.84
7878,2021-11-10 11:00:00,-25.4149,-43.4,1.72
7879,2021-11-10 12:00:00,-25.4214,-43.3956,1.66
7880,2021-11-10 16:00:00,-25.4469,-43.3716,1.52
7881,2021-11-10 17:00:00,-25.4527,-43.3654,1.65
7882,2021-11-10 18:00:00,-25.4571,-43.3587,1.39
7883,2021-11-10 19:00:00,-25.4606,-43.3518,1.51
7884,2021-11-10 20:00:00,-25.463,-43.3446,1.43
7885,2021-11-10 21:00:00,-25.4639,-43.3373,1.47
7886,2021-11-10 22:00:00,-25.4649,-43.3306,1.47
7887,2021-11-10 23:00:00,-25.4661,-43.3246,1.38
7888,2021-11-11 00:00:00,-25.4682,-43.3187,1.42
7889,2021-11-11 01:00:00,-25.4697,-43.3124,1.43
7890,2021-11-11 02:00:00,-25.4716,-43.3064,1.48
7891,2021-11-11 03:00:00,-25.4741,-43.3006,1.51
7892,2021-11-11 04:00:00,-25.4748,-43.2961,1.45
7893,2021-11-11 05:00:00,-25.4748,-43.2921,1.5
7894,2021-11-11 06:00:00,-25.4748,-43.288,1.38
7895,2021-11-11 07:00:00,-25.4738,-43.2841,1.4
7896,2021-11-11 08:00:00,-25.4723,-43.2815,1.34
7897,2021-11-11 09:00:00,-25.472,-43.2795,1.31
7898,2021-11-11 10:00:00,-25.4732,-43.278,1.41
7899,2021-11-11 11:00:00,-25.4747,-43.2777,1.42
7900,2021-11-11 12:00:00,-25.4769,-43.2767,1.48
7901,2021-11-11 13:00:00,-25.479,-43.2746,1.37
7902,2021-11-11 14:00:00,-25.4812,-43.2728,1.38
7903,2021-11-11 15:00:00,-25.4837,-43.2709,1.36
7904,2021-11-11 16:00:00,-25.4859,-43.2704,1.54
7905,2021-11-11 17:00:00,-25.4888,-43.2712,1.4
7906,2021-11-11 18:00:00,-25.4925,-43.2715,1.2
7907,2021-11-11 19:00:00,-25.4965,-43.271,1.36
7908,2021-11-11 20:00:00,-25.501,-43.2701,1.31
7909,2021-11-11 21:00:00,-25.506,-43.2684,1.45
7910,2021-11-11 22:00:00,-25.5113,-43.2657,1.44
7911,2021-11-11 23:00:00,-25.5163,-43.2609,1.49
7912,2021-11-12 00:00:00,-25.5212,-43.2536,1.67
7913,2021-11-12 01:00:00,-25.5242,-43.2466,1.71
7914,2021-11-12 02:00:00,-25.5266,-43.2391,1.68
7915,2021-11-12 03:00:00,-25.528,-43.2328,1.83
7916,2021-11-12 04:00:00,-25.529,-43.2268,1.85
7917,2021-11-12 05:00:00,-25.5284,-43.2222,1.76
7918,2021-11-12 06:00:00,-25.5279,-43.2189,1.89
7919,2021-11-12 07:00:00,-25.5269,-43.2159,2.03
7920,2021-11-12 08:00:00,-25.5254,-43.212,1.92
7921,2021-11-12 09:00:00,-25.5238,-43.2085,2.18
7922,2021-11-12 10:00:00,-25.5226,-43.2034,2.24
7923,2021-11-12 11:00:00,-25.5215,-43.1969,2.07
7924,2021-11-12 12:00:00,-25.5196,-43.1902,2.12
7925,2021-11-12 13:00:00,-25.517,-43.1849,2.04
7926,2021-11-12 14:00:00,-25.5154,-43.1815,2.03
7927,2021-11-12 15:00:00,-25.515,-43.1801,2.12
7928,2021-11-12 16:00:00,-25.5148,-43.1808,2.17
7929,2021-11-12 17:00:00,-25.5151,-43.182,1.98
7930,2021-11-12 18:00:00,-25.5151,-43.1818,1.9
7931,2021-11-12 19:00:00,-25.5157,-43.1812,2.12
7932,2021-11-12 20:00:00,-25.5152,-43.1812,2.26
7933,2021-11-12 21:00:00,-25.5167,-43.1797,2.14
7934,2021-11-12 22:00:00,-25.5182,-43.1769,2.24
7935,2021-11-12 23:00:00,-25.5198,-43.1734,2.29
7936,2021-11-13 00:00:00,-25.5207,-43.1701,2.36
7937,2021-11-13 01:00:00,-25.5217,-43.1669,2.31
7938,2021-11-13 02:00:00,-25.5226,-43.1653,2.33
7939,2021-11-13 03:00:00,-25.5249,-43.1659,2.27
7940,2021-11-13 04:00:00,-25.5271,-43.1668,2.56
7941,2021-11-13 05:00:00,-25.5298,-43.1681,2.47
7942,2021-11-13 06:00:00,-25.5327,-43.1687,2.31
7943,2021-11-13 07:00:00,-25.5346,-43.168,2.39
7944,2021-11-13 09:00:00,-25.5389,-43.1644,2.11
7945,2021-11-13 10:00:00,-25.5399,-43.1609,2.54
7946,2021-11-13 11:00:00,-25.5408,-43.1571,2.49
7947,2021-11-13 12:00:00,-25.5424,-43.1536,2.42
7948,2021-11-13 13:00:00,-25.5442,-43.1501,2.29
7949,2021-11-13 14:00:00,-25.5463,-43.1482,2.52
7950,2021-11-13 15:00:00,-25.5485,-43.1467,2.4
7951,2021-11-13 16:00:00,-25.5515,-43.146,2.23
7952,2021-11-13 17:00:00,-25.5545,-43.1462,2.22
7953,2021-11-13 18:00:00,-25.5577,-43.1457,2.15
7954,2021-11-13 19:00:00,-25.5608,-43.1432,2.16
7955,2021-11-13 20:00:00,-25.5631,-43.1394,2.13
7956,2021-11-13 21:00:00,-25.5657,-43.134,2.26
7957,2021-11-13 22:00:00,-25.569,-43.1271,2.3
7958,2021-11-13 23:00:00,-25.5728,-43.1199,2.41
7959,2021-11-14 01:00:00,-25.5802,-43.1076,2.35
7960,2021-11-14 02:00:00,-25.5826,-43.1022,2.52
7961,2021-11-14 03:00:00,-25.5849,-43.0979,2.64
7962,2021-11-14 04:00:00,-25.5862,-43.0939,2.28
7963,2021-11-14 05:00:00,-25.5879,-43.0884,2.68
7964,2021-11-14 06:00:00,-25.5897,-43.0824,2.27
7965,2021-11-14 07:00:00,-25.5897,-43.0751,2.24
7966,2021-11-14 08:00:00,-25.5896,-43.0656,2.57
7967,2021-11-14 09:00:00,-25.5886,-43.0551,2.29
7968,2021-11-14 10:00:00,-25.5867,-43.0457,2.29
7969,2021-11-14 11:00:00,-25.5844,-43.038,2.21
7970,2021-11-14 12:00:00,-25.5823,-43.0321,2.07
7971,2021-11-14 13:00:00,-25.5805,-43.0296,2.44
7972,2021-11-14 14:00:00,-25.5803,-43.0286,2.07
7973,2021-11-14 15:00:00,-25.582,-43.028,2.11
7974,2021-11-14 16:00:00,-25.5839,-43.0262,2.01
7975,2021-11-14 17:00:00,-25.5862,-43.023,2.04
7976,2021-11-14 18:00:00,-25.5894,-43.0193,1.96
7977,2021-11-14 19:00:00,-25.5934,-43.0151,2.29
7978,2021-11-14 20:00:00,-25.5975,-43.0112,1.95
7979,2021-11-14 21:00:00,-25.6012,-43.0076,2.06
7980,2021-11-14 22:00:00,-25.6038,-43.0024,2.14
7981,2021-11-14 23:00:00,-25.6052,-42.9977,1.98
7982,2021-11-15 00:00:00,-25.6066,-42.9923,1.93
7983,2021-11-15 01:00:00,-25.6096,-42.9853,1.78
7984,2021-11-15 02:00:00,-25.6133,-42.9772,2.18
7985,2021-11-15 03:00:00,-25.6164,-42.968,2.08
7986,2021-11-15 04:00:00,-25.6192,-42.9579,2.07
7987,2021-11-15 05:00:00,-25.6218,-42.9467,1.95
7988,2021-11-15 06:00:00,-25.6233,-42.9361,1.78
7989,2021-11-15 07:00:00,-25.6234,-42.9267,1.85
7990,2021-11-15 08:00:00,-25.6238,-42.9159,1.87
7991,2021-11-15 09:00:00,-25.6229,-42.9039,1.74
7992,2021-11-15 10:00:00,-25.6221,-42.893,1.99
7993,2021-11-15 11:00:00,-25.6213,-42.8836,1.86
7994,2021-11-15 12:00:00,-25.62,-42.8745,1.83
7995,2021-11-15 13:00:00,-25.6184,-42.8662,1.74
7996,2021-11-15 15:00:00,-25.6175,-42.8505,1.96
7997,2021-11-15 16:00:00,-25.6173,-42.8429,1.88
7998,2021-11-15 17:00:00,-25.6182,-42.8363,1.99
7999,2021-11-15 18:00:00,-25.6194,-42.8297,2.23
8000,2021-11-15 19:00:00,-25.6209,-42.8235,2.08
8001,2021-11-15 20:00:00,-25.622,-42.8158,2.29
8002,2021-11-15 21:00:00,-25.6222,-42.808,2.36
8003,2021-11-15 22:00:00,-25.6209,-42.7995,2.3
8004,2021-11-15 23:00:00,-25.6197,-42.7914,2.55
8005,2021-11-16 00:00:00,-25.6193,-42.7829,2.46
8006,2021-11-16 01:00:00,-25.6188,-42.7733,2.57
8007,2021-11-16 02:00:00,-25.6174,-42.7631,2.19
8008,2021-11-16 03:00:00,-25.615,-42.7551,2.39
8009,2021-11-16 04:00:00,-25.6136,-42.7462,2.23
8010,2021-11-16 05:00:00,-25.6117,-42.7358,2.3
8011,2021-11-16 06:00:00,-25.6102,-42.7253,2.29
8012,2021-11-16 07:00:00,-25.6075,-42.714,2.47
8013,2021-11-16 08:00:00,-25.6049,-42.7022,2.33
8014,2021-11-16 09:00:00,-25.602,-42.6901,2.42
8015,2021-11-16 10:00:00,-25.5991,-42.6783,2.54
8016,2021-11-16 11:00:00,-25.5964,-42.6673,2.67
8017,2021-11-16 12:00:00,-25.5939,-42.6564,2.5
8018,2021-11-16 13:00:00,-25.5927,-42.6471,2.63
8019,2021-11-16 14:00:00,-25.5914,-42.6396,2.59
8020,2021-11-16 15:00:00,-25.5899,-42.6328,2.27
8021,2021-11-16 16:00:00,-25.5889,-42.6264,2.4
8022,2021-11-16 17:00:00,-25.5873,-42.6196,2.44
8023,2021-11-16 18:00:00,-25.5849,-42.6123,2.42
8024,2021-11-16 19:00:00,-25.5811,-42.6037,2.48
8025,2021-11-16 20:00:00,-25.5758,-42.5943,2.32
8026,2021-11-16 21:00:00,-25.5704,-42.5852,2.63
8027,2021-11-16 22:00:00,-25.565,-42.5762,2.9
8028,2021-11-16 23:00:00,-25.5585,-42.5677,2.43
8029,2021-11-17 00:00:00,-25.5527,-42.5603,2.61
8030,2021-11-17 01:00:00,-25.548,-42.5555,2.5
8031,2021-11-17 02:00:00,-25.5444,-42.5496,2.38
8032,2021-11-17 03:00:00,-25.5417,-42.5435,2.5
8033,2021-11-17 04:00:00,-25.5395,-42.536,2.58
8034,2021-11-17 05:00:00,-25.5375,-42.529,2.62
8035,2021-11-17 06:00:00,-25.5355,-42.5207,2.55
8036,2021-11-17 07:00:00,-25.5329,-42.5116,2.67
8037,2021-11-17 08:00:00,-25.5292,-42.5027,2.61
8038,2021-11-17 09:00:00,-25.5233,-42.4937,2.63
8039,2021-11-17 10:00:00,-25.517,-42.4842,2.49
8040,2021-11-17 11:00:00,-25.5102,-42.4755,2.8
8041,2021-11-17 12:00:00,-25.504,-42.4682,2.5
8042,2021-11-17 13:00:00,-25.4981,-42.4624,2.26
8043,2021-11-17 14:00:00,-25.4934,-42.4576,2.41
8044,2021-11-17 15:00:00,-25.4903,-42.4532,2.33
8045,2021-11-17 17:00:00,-25.4855,-42.4463,2.36
8046,2021-11-17 18:00:00,-25.4825,-42.4426,2.32
8047,2021-11-17 19:00:00,-25.479,-42.4379,2.52
8048,2021-11-17 20:00:00,-25.4745,-42.4328,2.56
8049,2021-11-17 21:00:00,-25.4687,-42.4286,2.64
8050,2021-11-17 22:00:00,-25.4634,-42.4241,2.53
8051,2021-11-17 23:00:00,-25.458,-42.4199,2.39
8052,2021-11-18 00:00:00,-25.4536,-42.4161,2.47
8053,2021-11-18 01:00:00,-25.45,-42.412,2.48
8054,2021-11-18 02:00:00,-25.4465,-42.4069,2.58
8055,2021-11-18 03:00:00,-25.4432,-42.4006,2.43
8056,2021-11-18 04:00:00,-25.4399,-42.3945,2.54
8057,2021-11-18 05:00:00,-25.4367,-42.3877,2.2
8058,2021-11-18 06:00:00,-25.4331,-42.3797,2.29
8059,2021-11-18 07:00:00,-25.4287,-42.3709,2.26
8060,2021-11-18 09:00:00,-25.4163,-42.3524,2.19
8061,2021-11-18 10:00:00,-25.4076,-42.3435,2.18
8062,2021-11-18 11:00:00,-25.3982,-42.3371,2.24
8063,2021-11-18 12:00:00,-25.3882,-42.3316,2.31
8064,2021-11-18 13:00:00,-25.3787,-42.328,1.96
8065,2021-11-18 14:00:00,-25.3697,-42.3255,1.82
8066,2021-11-18 15:00:00,-25.3614,-42.3241,1.88
8067,2021-11-18 16:00:00,-25.3538,-42.3229,1.72
8068,2021-11-18 17:00:00,-25.3461,-42.3219,1.63
8069,2021-11-18 18:00:00,-25.3386,-42.322,1.73
8070,2021-11-18 19:00:00,-25.3306,-42.3221,1.55
8071,2021-11-18 20:00:00,-25.3232,-42.3218,1.65
8072,2021-11-18 21:00:00,-25.3159,-42.3212,1.55
8073,2021-11-18 22:00:00,-25.309,-42.3203,1.64
8074,2021-11-18 23:00:00,-25.3023,-42.3182,1.55
8075,2021-11-19 00:00:00,-25.2968,-42.3144,1.7
8076,2021-11-19 01:00:00,-25.2917,-42.3083,1.6
8077,2021-11-19 02:00:00,-25.2864,-42.3006,1.48
8078,2021-11-19 03:00:00,-25.2806,-42.293,1.72
8079,2021-11-19 04:00:00,-25.274,-42.285,1.71
8080,2021-11-19 05:00:00,-25.2665,-42.2772,1.77
8081,2021-11-19 06:00:00,-25.2579,-42.2709,1.75
8082,2021-11-19 07:00:00,-25.2488,-42.2669,1.75
8083,2021-11-19 08:00:00,-25.24,-42.263,2.11
8084,2021-11-19 09:00:00,-25.2311,-42.2594,2.38
8085,2021-11-19 10:00:00,-25.2215,-42.257,2.56
8086,2021-11-19 11:00:00,-25.2112,-42.2536,2.53
8087,2021-11-19 12:00:00,-25.2004,-42.2507,2.97
8088,2021-11-19 13:00:00,-25.1897,-42.2478,2.76
8089,2021-11-19 14:00:00,-25.1794,-42.2452,3.1
8090,2021-11-19 15:00:00,-25.1693,-42.2431,2.88
8091,2021-11-19 16:00:00,-25.1587,-42.241,2.8
8092,2021-11-19 17:00:00,-25.1466,-42.2398,2.74
8093,2021-11-19 18:00:00,-25.1358,-42.2401,2.55
8094,2021-11-19 19:00:00,-25.125,-42.2406,2.59
8095,2021-11-19 20:00:00,-25.1144,-42.2409,2.63
8096,2021-11-19 21:00:00,-25.1025,-42.24,2.68
8097,2021-11-19 22:00:00,-25.0886,-42.2393,2.42
8098,2021-11-19 23:00:00,-25.0742,-42.2394,2.33
8099,2021-11-20 00:00:00,-25.0598,-42.2393,2.64
8100,2021-11-20 01:00:00,-25.0448,-42.2391,2.47
8101,2021-11-20 02:00:00,-25.0283,-42.2405,2.65
8102,2021-11-20 03:00:00,-25.011,-42.2421,2.42
8103,2021-11-20 04:00:00,-24.993,-42.2435,2.33
8104,2021-11-20 05:00:00,-24.9742,-42.2453,2.28
8105,2021-11-20 06:00:00,-24.9555,-42.2477,2.36
8106,2021-11-20 07:00:00,-24.937,-42.2516,2.23
8107,2021-11-20 08:00:00,-24.9197,-42.2582,2.32
8108,2021-11-20 09:00:00,-24.903,-42.264,2.13
8109,2021-11-20 11:00:00,-24.8712,-42.2741,2.21
8110,2021-11-20 12:00:00,-24.855,-42.2787,2.02
8111,2021-11-20 13:00:00,-24.8388,-42.2839,2.08
8112,2021-11-20 14:00:00,-24.8235,-42.2889,2.03
8113,2021-11-20 15:00:00,-24.809,-42.2945,2.02
8114,2021-11-20 16:00:00,-24.7954,-42.3002,1.87
8115,2021-11-20 17:00:00,-24.7829,-42.3066,2.09
8116,2021-11-20 18:00:00,-24.7707,-42.3131,1.85
8117,2021-11-20 19:00:00,-24.7593,-42.3196,1.73
8118,2021-11-20 20:00:00,-24.7486,-42.3261,2.02
8119,2021-11-20 21:00:00,-24.7392,-42.3326,1.99
8120,2021-11-20 22:00:00,-24.73,-42.3387,1.96
8121,2021-11-20 23:00:00,-24.7205,-42.3449,1.79
8122,2021-11-21 00:00:00,-24.7123,-42.3504,1.89
8123,2021-11-21 01:00:00,-24.7047,-42.3548,2.02
8124,2021-11-21 02:00:00,-24.6971,-42.3574,1.83
8125,2021-11-21 03:00:00,-24.6912,-42.359,1.82
8126,2021-11-21 04:00:00,-24.6849,-42.3601,1.83
8127,2021-11-21 05:00:00,-24.6791,-42.3603,1.89
8128,2021-11-21 06:00:00,-24.673,-42.3602,1.96
8129,2021-11-21 07:00:00,-24.6659,-42.3601,1.83
8130,2021-11-21 08:00:00,-24.6586,-42.3597,1.66
8131,2021-11-21 09:00:00,-24.6512,-42.3589,1.82
8132,2021-11-21 10:00:00,-24.6456,-42.3561,1.67
8133,2021-11-21 11:00:00,-24.6422,-42.3487,1.59
8134,2021-11-21 12:00:00,-24.64,-42.3397,1.64
8135,2021-11-21 13:00:00,-24.6376,-42.3296,1.71
8136,2021-11-21 14:00:00,-24.6353,-42.3178,1.59
8137,2021-11-21 15:00:00,-24.6321,-42.3051,1.69
8138,2021-11-21 16:00:00,-24.6283,-42.2924,1.65
8139,2021-11-21 17:00:00,-24.6265,-42.2795,1.61
8140,2021-11-21 18:00:00,-24.6261,-42.2681,1.65
8141,2021-11-21 19:00:00,-24.6275,-42.2566,1.69
8142,2021-11-21 20:00:00,-24.6303,-42.2455,1.62
8143,2021-11-21 21:00:00,-24.6336,-42.2353,1.55
8144,2021-11-21 22:00:00,-24.6385,-42.2252,1.56
8145,2021-11-21 23:00:00,-24.6448,-42.2137,1.54
8146,2021-11-22 00:00:00,-24.6522,-42.2005,1.55
8147,2021-11-22 01:00:00,-24.6615,-42.1856,1.63
8148,2021-11-22 02:00:00,-24.6717,-42.1686,1.63
8149,2021-11-22 03:00:00,-24.6822,-42.1501,1.59
8150,2021-11-22 04:00:00,-24.6915,-42.1297,1.61
8151,2021-11-22 05:00:00,-24.7002,-42.1093,1.74
8152,2021-11-22 06:00:00,-24.7086,-42.0892,1.62
8153,2021-11-22 07:00:00,-24.7164,-42.0695,1.61
8154,2021-11-22 08:00:00,-24.723,-42.0494,1.84
8155,2021-11-22 09:00:00,-24.728,-42.0302,1.65
8156,2021-11-22 10:00:00,-24.7341,-42.0111,1.6
8157,2021-11-22 11:00:00,-24.7395,-41.9922,1.51
8158,2021-11-22 12:00:00,-24.7446,-41.9732,1.54
8159,2021-11-22 13:00:00,-24.7496,-41.9543,1.5
8160,2021-11-22 14:00:00,-24.7548,-41.936,1.65
8161,2021-11-22 15:00:00,-24.759,-41.919,1.5
8162,2021-11-22 16:00:00,-24.7629,-41.9032,1.48
8163,2021-11-22 17:00:00,-24.7674,-41.8889,1.39
8164,2021-11-22 18:00:00,-24.7722,-41.8759,1.3
8165,2021-11-22 19:00:00,-24.7784,-41.8655,1.4
8166,2021-11-22 20:00:00,-24.7865,-41.8597,1.4
8167,2021-11-22 21:00:00,-24.7955,-41.8562,1.36
8168,2021-11-22 22:00:00,-24.8051,-41.8533,1.34
8169,2021-11-22 23:00:00,-24.8151,-41.8502,1.2
8170,2021-11-23 00:00:00,-24.8252,-41.8473,1.28
8171,2021-11-23 01:00:00,-24.8341,-41.8436,1.36
8172,2021-11-23 02:00:00,-24.8421,-41.8398,1.26
8173,2021-11-23 03:00:00,-24.8496,-41.8373,1.24
8174,2021-11-23 04:00:00,-24.8556,-41.8352,1.18
8175,2021-11-23 05:00:00,-24.8617,-41.8335,1.21
8176,2021-11-23 06:00:00,-24.8673,-41.8325,1.22
8177,2021-11-23 07:00:00,-24.8733,-41.8321,1.24
8178,2021-11-23 08:00:00,-24.8809,-41.8312,1.1
8179,2021-11-23 09:00:00,-24.8885,-41.8291,1.17
8180,2021-11-23 10:00:00,-24.8968,-41.8263,1.11
8181,2021-11-23 11:00:00,-24.905,-41.8218,1.11
8182,2021-11-23 12:00:00,-24.912,-41.8154,1.14
8183,2021-11-23 13:00:00,-24.9167,-41.8084,1.2
8184,2021-11-23 14:00:00,-24.9189,-41.8029,1.07
8185,2021-11-23 15:00:00,-24.9202,-41.7988,1.06
8186,2021-11-23 16:00:00,-24.9211,-41.796,1.12
8187,2021-11-23 17:00:00,-24.9218,-41.7952,1.24
8188,2021-11-23 18:00:00,-24.9223,-41.7956,1.01
8189,2021-11-23 19:00:00,-24.9237,-41.7971,1.15
8190,2021-11-23 20:00:00,-24.9266,-41.8007,1.14
8191,2021-11-23 21:00:00,-24.9301,-41.8053,1.17
8192,2021-11-23 22:00:00,-24.9343,-41.8103,1.09
8193,2021-11-23 23:00:00,-24.9388,-41.8156,1.04
8194,2021-11-24 00:00:00,-24.9439,-41.8199,1.03
8195,2021-11-24 01:00:00,-24.9492,-41.8228,1.05
8196,2021-11-24 02:00:00,-24.9538,-41.8249,0.98
8197,2021-11-24 03:00:00,-24.9572,-41.8264,1.01
8198,2021-11-24 04:00:00,-24.9603,-41.8286,1.1
8199,2021-11-24 05:00:00,-24.963,-41.8309,1.07
8200,2021-11-24 06:00:00,-24.9657,-41.8334,1.09
8201,2021-11-24 08:00:00,-24.9694,-41.8383,1.09
8202,2021-11-24 09:00:00,-24.9717,-41.841,0.96
8203,2021-11-24 10:00:00,-24.9735,-41.8434,1.08
8204,2021-11-24 11:00:00,-24.975,-41.8452,1.05
8205,2021-11-24 12:00:00,-24.9764,-41.8468,1.13
8206,2021-11-24 13:00:00,-24.9771,-41.8469,1.21
8207,2021-11-24 14:00:00,-24.9764,-41.846,1.05
8208,2021-11-24 15:00:00,-24.9746,-41.8457,1.23
8209,2021-11-24 17:00:00,-24.9689,-41.8481,1.05
8210,2021-11-24 19:00:00,-24.9651,-41.8549,1.02
8211,2021-11-24 20:00:00,-24.965,-41.8581,1.33
8212,2021-11-24 21:00:00,-24.9658,-41.8618,1.17
8213,2021-11-24 22:00:00,-24.9661,-41.8659,1.11
8214,2021-11-24 23:00:00,-24.9669,-41.8704,1.26
8215,2021-11-25 00:00:00,-24.9686,-41.874,1.32
8216,2021-11-25 01:00:00,-24.9697,-41.8769,1.51
8217,2021-11-25 02:00:00,-24.9703,-41.8784,1.32
8218,2021-11-25 03:00:00,-24.9704,-41.8792,1.85
8219,2021-11-25 04:00:00,-24.9697,-41.8798,1.87
8220,2021-11-25 05:00:00,-24.9679,-41.8817,2.09
8221,2021-11-25 06:00:00,-24.9656,-41.8859,2.57
8222,2021-11-25 07:00:00,-24.9642,-41.8916,2.91
8223,2021-11-25 08:00:00,-24.964,-41.8981,2.77
8224,2021-11-25 09:00:00,-24.9655,-41.9045,2.69
8225,2021-11-25 10:00:00,-24.9683,-41.9113,3.05
8226,2021-11-25 11:00:00,-24.9725,-41.9181,3.39
8227,2021-11-25 12:00:00,-24.9782,-41.9239,3.31
8228,2021-11-25 13:00:00,-24.9842,-41.9286,3.24
8229,2021-11-25 14:00:00,-24.9904,-41.9317,3.02
8230,2021-11-25 15:00:00,-24.9965,-41.9351,2.71
8231,2021-11-25 16:00:00,-25.0025,-41.9378,2.85
8232,2021-11-25 17:00:00,-25.0081,-41.94,2.55
8233,2021-11-25 18:00:00,-25.0139,-41.942,2.61
8234,2021-11-25 19:00:00,-25.02,-41.9449,2.59
8235,2021-11-25 20:00:00,-25.0263,-41.9492,2.45
8236,2021-11-25 21:00:00,-25.034,-41.9537,2.46
8237,2021-11-25 22:00:00,-25.0427,-41.9588,2.49
8238,2021-11-25 23:00:00,-25.0513,-41.9634,2.68
8239,2021-11-26 00:00:00,-25.0611,-41.9672,2.24
8240,2021-11-26 01:00:00,-25.0711,-41.9705,2.28
8241,2021-11-26 02:00:00,-25.0809,-41.9735,2.4
8242,2021-11-26 03:00:00,-25.0907,-41.9769,2.15
8243,2021-11-26 04:00:00,-25.1,-41.9813,2.11
8244,2021-11-26 05:00:00,-25.1105,-41.9861,2.28
8245,2021-11-26 06:00:00,-25.1209,-41.9901,2.23
8246,2021-11-26 07:00:00,-25.132,-41.9942,2.22
8247,2021-11-26 08:00:00,-25.1438,-41.9986,2.17
8248,2021-11-26 09:00:00,-25.1557,-42.0034,2.31
8249,2021-11-26 10:00:00,-25.1675,-42.0085,2.41
8250,2021-11-26 11:00:00,-25.1806,-42.013,2.58
8251,2021-11-26 12:00:00,-25.1938,-42.0181,2.75
8252,2021-11-26 13:00:00,-25.2074,-42.0227,2.57
8253,2021-11-26 14:00:00,-25.2225,-42.0259,2.56
8254,2021-11-26 15:00:00,-25.2376,-42.0283,2.39
8255,2021-11-26 16:00:00,-25.2517,-42.0302,2.35
8256,2021-11-26 17:00:00,-25.2643,-42.03,2.4
8257,2021-11-26 18:00:00,-25.2757,-42.0296,2.14
8258,2021-11-26 19:00:00,-25.2864,-42.0303,2.32
8259,2021-11-26 20:00:00,-25.298,-42.032,2.15
8260,2021-11-26 21:00:00,-25.308,-42.0332,2.15
8261,2021-11-26 22:00:00,-25.3191,-42.0354,2.11
8262,2021-11-26 23:00:00,-25.3286,-42.0384,2.14
8263,2021-11-27 00:00:00,-25.3362,-42.042,2.38
8264,2021-11-27 01:00:00,-25.3435,-42.046,2.4
8265,2021-11-27 02:00:00,-25.3519,-42.052,2.48
8266,2021-11-27 03:00:00,-25.3615,-42.0597,2.48
8267,2021-11-27 04:00:00,-25.3723,-42.0684,2.71
8268,2021-11-27 05:00:00,-25.3842,-42.0783,3.26
8269,2021-11-27 06:00:00,-25.3968,-42.0872,3.32
